logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein_ID,Species,Significant
-0.22779481028359783,31.50965011070106,-1.0013764887050007,0.34235772255419505,0.737511867456943,-7.264386245707177,P0AG51,ECOLI,FALSE
0.0778039716355039,34.134802371195555,0.7310034878976666,0.4830525504237637,0.803672215202989,-7.503648376187845,P0AG55,ECOLI,FALSE
0.0033352116183706926,31.445255164967012,0.02320430436959183,0.981984854653764,0.9945582426966717,-7.7908797698616805,P0AG59,ECOLI,FALSE
0.566024708664898,31.206780147144002,2.5483025292055,0.030866327271515774,0.7208903123443854,-5.074919516228039,P0AG63,ECOLI,FALSE
0.10543272546782845,34.97598405203837,1.0041967097663667,0.3410677066144815,0.737511867456943,-7.261564970876434,P0AG67,ECOLI,FALSE
-0.22723176360260666,26.871915436001863,-1.3948140430952642,0.19596282557086364,0.7208903123443854,-6.81460398814962,P0AG71,ECOLI,FALSE
0.02369745535825274,23.889159896470787,0.09068853264316591,0.929691939816576,0.9772838738872676,-7.7866264979670134,P0AG76,ECOLI,FALSE
-0.009509701065699261,29.981991031616637,-0.0916123905742131,0.9289779081828308,0.9770284896405634,-7.786533337396729,P0AG78,ECOLI,FALSE
0.01955626631036722,32.235664826127106,0.18981499876319413,0.8535931247891266,0.9584008198146596,-7.771269323539686,P0AG80,ECOLI,FALSE
0.11085879499137263,33.23417541416116,0.9540606793742435,0.3645460970231891,0.7445838701397076,-7.310761117274018,P0AG82,ECOLI,FALSE
0.22639085525555203,31.106293405128685,1.1306375118033913,0.28693636259754973,0.7228363624922739,-7.128720721923662,P0AG84,ECOLI,FALSE
0.2875146676726352,32.13881496373827,1.0566606964302947,0.3177319275231165,0.7338836483643508,-7.207934788768581,P0AG86,ECOLI,FALSE
0.08168034236841493,29.98192201924895,0.8767733694948215,0.40301391718431323,0.7598406143318047,-7.382516573122228,P0AG90,ECOLI,FALSE
0.13557162270506495,29.0936025803399,1.1701702590969667,0.27147107897313766,0.7228363624922739,-7.084730773641009,P0AG93,ECOLI,FALSE
-0.04181075672740775,26.22099853843484,-0.14729828088560407,0.8860872697754396,0.9662231287651651,-7.779179747165132,P0AG96,ECOLI,FALSE
-0.2114861248984461,29.410454438235604,-1.2682744687841156,0.23597870094768314,0.7208903123443854,-6.970827908155231,P0AG99,ECOLI,FALSE
-0.478227299694133,29.73079470623845,-2.654195831830653,0.02591013667657671,0.7208903123443854,-4.899712267607396,P0AGA2,ECOLI,FALSE
-0.5672875373452513,25.937433381891417,-2.8611093014445785,0.018420051625564534,0.7208903123443854,-4.555033195708679,P0AGB0,ECOLI,FALSE
0.21438304686835252,27.744364980433865,1.8689147167751432,0.09388121501843402,0.7208903123443854,-6.153385242300079,P0AGB6,ECOLI,FALSE
0.0070631261783766774,29.95644059978097,0.0788226287871611,0.9388685230509173,0.9804699480400817,-7.7877392257031035,P0AGC3,ECOLI,FALSE
-0.30948411362025396,25.120659265560196,-1.533252434018228,0.1589882170968035,0.7208903123443854,-6.632858430626115,P0AGC7,ECOLI,FALSE
-0.1479397084438645,32.24163193395576,-0.8701345838233486,0.40644714767967827,0.7598406143318047,-7.388442989511462,P0AGD1,ECOLI,FALSE
0.1262541198063616,33.27640769140454,0.7969453174444773,0.44564371465071184,0.7798734566309578,-7.451217209403502,P0AGD3,ECOLI,FALSE
0.1524906616781223,30.809002209277796,1.2606317190499168,0.23859944451848897,0.7208903123443854,-6.979936039252743,P0AGD7,ECOLI,FALSE
0.04353801425253323,29.849233252278726,0.4231226256914889,0.6819650367464539,0.8975405468444965,-7.693014688345371,P0AGE0;P18310,ECOLI,FALSE
0.24698859327374123,29.96216498709493,1.671429801261148,0.1283748844400041,0.7208903123443854,-6.441506517209609,P0AGE6,ECOLI,FALSE
-0.0502345120320129,34.65660743483103,-0.4964831034010067,0.631247673688158,0.8711772504908976,-7.656513178429771,P0AGE9,ECOLI,FALSE
-0.1789778941724407,25.98968759872367,-1.297566564018819,0.2261541855365078,0.7208903123443854,-6.9355646509869935,P0AGF2,ECOLI,FALSE
0.007749328307035341,27.38906513935282,0.06926673090592764,0.9462656323687129,0.9818838242245151,-7.788522234132447,P0AGG0,ECOLI,FALSE
0.1503844170023001,29.776683268835043,1.0953686344165274,0.30131359295736265,0.7241302338280071,-7.167000018665512,P0AGG2,ECOLI,FALSE
-0.29761283350632084,27.332632300317847,-1.087509975606248,0.30459251483970823,0.7244551327724253,-7.175402889073568,P0AGG4,ECOLI,FALSE
0.2037021282829592,29.538061303325886,0.8812463532025011,0.40071222115889427,0.7598036064853362,-7.3785021036292235,P0AGG8,ECOLI,FALSE
0.010477697605342229,27.413103925201856,0.05698517721434455,0.9557805097600891,0.9866710365739411,-7.789380323887963,P0AGI1,ECOLI,FALSE
0.27436801998750227,28.248696401272966,1.4445323162195411,0.181905076550803,0.7208903123443854,-6.7505667420514754,P0AGI8,ECOLI,FALSE
0.1744717884337419,26.78240850671195,0.6734830037672971,0.5172681278075368,0.817070904092027,-7.546083878869419,P0AGJ2,ECOLI,FALSE
0.14947692972459592,30.01003657653914,1.123914366262624,0.28963455623984957,0.7228363624922739,-7.136088788906879,P0AGJ5,ECOLI,FALSE
0.21734292661459875,31.695892819378532,1.1571058478505092,0.2765065752333475,0.7228363624922739,-7.099392896311269,P0AGJ9,ECOLI,FALSE
0.3679459004202421,30.028161203585565,2.0209211195675567,0.07345700239717036,0.7208903123443854,-5.92191208032745,P0AGK4,ECOLI,FALSE
-0.1545214086363771,29.30216112318117,-1.0475421613582518,0.3216979343462437,0.7356135786484117,-7.217410690087865,P0AGK8,ECOLI,FALSE
0.3124862435511453,25.02274144497962,1.6601915089630295,0.1306499754777831,0.7208903123443854,-6.457408884035582,P0AGL2,ECOLI,FALSE
-0.22508762909052393,27.613311131758017,-1.8924732168515894,0.09039865638768227,0.7208903123443854,-6.118013141325449,P0AGL7,ECOLI,FALSE
-0.34302375782462846,31.870743073840696,-1.4318238391923666,0.18541285618597875,0.7208903123443854,-6.767071049528774,P0C018,ECOLI,FALSE
-0.33056825342828233,28.96019117876079,-2.026017057004921,0.07285143432050936,0.7208903123443854,-5.914026796680165,P0C037,ECOLI,FALSE
0.23472080226593306,28.376276681465868,1.3716013072296225,0.20283917802463441,0.7208903123443854,-6.8440044327563685,P0C054,ECOLI,FALSE
-0.41818308686647043,25.332527689109998,-1.3297029438498464,0.2157708146395278,0.7208903123443854,-6.8962419576657865,P0C058,ECOLI,FALSE
0.36788100335116525,23.94516065729646,2.5484804727714567,0.03371861620145195,0.7208903123443854,-5.039598240917838,P0C066,ECOLI,FALSE
0.04227841241555197,24.424247927042156,0.12925913484227333,0.8999459409767252,0.9726356860790661,-7.781936024303181,P0C077,ECOLI,FALSE
0.13704815921215996,26.099869370452275,0.7218637629667128,0.4883917145574289,0.80652629251095,-7.510599061347678,P0C079,ECOLI,FALSE
-0.01828170524985495,27.396205868820537,-0.17339826621074092,0.8661091043132987,0.9611076952090859,-7.774558706587234,P0C093,ECOLI,FALSE
0.2346408078989981,26.621184306164842,1.0026090087971669,0.34179349884040866,0.737511867456943,-7.263154047763678,P0C0K3,ECOLI,FALSE
0.06232920450683821,33.16706693250937,0.4263126095673504,0.6797217881520377,0.8967830716458818,-7.691543497603643,P0C0L2,ECOLI,FALSE
0.0025251198726792268,29.069686520672885,0.01459546283721119,0.9886678265984825,0.9945582426966717,-7.791059925730508,P0C0L7,ECOLI,FALSE
-0.11011109662794993,28.011704744548943,-0.6262584772837437,0.5464300965895039,0.8345331519341908,-7.57856473416825,P0C0R7,ECOLI,FALSE
0.20377255956463358,29.839911753497336,1.8998159405052673,0.08933824599043204,0.7208903123443854,-6.106948670501517,P0C0S1,ECOLI,FALSE
0.03978503048256954,34.408034079902315,0.38321764717205137,0.7102991060650662,0.9095016798054881,-7.71051755294259,P0C0V0,ECOLI,FALSE
0.11598248936381594,34.430037703099615,0.9753986216365276,0.3544122083864435,0.7391310410148235,-7.290072863857798,P0C8J6,ECOLI,FALSE
0.15636519459034304,30.98291030823821,0.9649546674058146,0.35934604415860993,0.7445838701397076,-7.300245431469289,P0C8J8,ECOLI,FALSE
0.29056880636288085,26.652237222313506,2.174338660978817,0.057184434990627336,0.7208903123443854,-5.681436980733628,P0C960,ECOLI,FALSE
-0.0961601991853307,27.962590940833167,-0.599238807520355,0.563536537117225,0.8388246540067961,-7.596174113740851,P0CB39,ECOLI,FALSE
0.10697264860145594,36.664602196363305,1.1054100735678987,0.2971640355207075,0.7228363624922739,-7.156195685937876,P0CE48;P0CE47,ECOLI,FALSE
-0.2295964157753474,28.532880684865653,-0.5318891660339049,0.6074574760012201,0.8613354697243494,-7.636921570087328,P0CG19,ECOLI,FALSE
0.40993025660131366,24.615990029808728,1.430794769188768,0.1896402022429318,0.7208903123443854,-6.691269480568503,P0CK95,ECOLI,FALSE
0.22361310437831605,29.54547663453827,1.5286428141237758,0.16011316483526145,0.7208903123443854,-6.639078169608464,P10100,ECOLI,FALSE
0.2632139555539652,30.6316115938911,1.2669331321528137,0.23643692360443702,0.7208903123443854,-6.972429221015796,P10121,ECOLI,FALSE
0.024315775771793113,30.16847100050439,0.21624605830934743,0.8335341857856661,0.9512334771026234,-7.76535401770341,P10346,ECOLI,FALSE
-0.2514189534418847,26.830369902394146,-1.4442420806073866,0.18198454087854096,0.7208903123443854,-6.750944691403781,P10371,ECOLI,FALSE
0.20751198631943168,32.283049747962686,1.170074195613641,0.27150783563066605,0.7228363624922739,-7.0848390302443915,P10384,ECOLI,FALSE
0.2017379199495295,32.25310337609781,1.5940500456718938,0.14479371970952365,0.7208903123443854,-6.549808956791068,P10408,ECOLI,FALSE
0.23711380239579682,26.668283418185506,1.160528652056346,0.27518014774176736,0.7228363624922739,-7.09556331770244,P10441,ECOLI,FALSE
0.15436706228705432,24.510553790241733,0.853619876073789,0.4150760574220941,0.7658846365933601,-7.403019686070258,P10443,ECOLI,FALSE
-8.17143137754434,28.206836926002133,-16.53227643067119,3.927063837373039e-8,4.791017881595108e-6,9.381149736414585,P10599ups,UPS,TRUE
0.5382546516068913,25.377573294658617,2.119669029650907,0.06253836107253634,0.7208903123443854,-5.767826829133416,P10903,ECOLI,FALSE
0.21227503691088145,25.30010530345859,0.8155084818385929,0.43546916835169014,0.7752472576492749,-7.4357451427638415,P10907,ECOLI,FALSE
-0.08684848656396582,24.824016594194795,-0.4935262825687202,0.6332553680583493,0.8719799570248802,-7.658091569383315,P10908,ECOLI,FALSE
-0.03509110128523929,25.31604442787501,-0.13579420049534552,0.894920947466612,0.96942686413918,-7.780978869940049,P11289,ECOLI,FALSE
0.40351136151377176,25.628881003566264,1.3920117872538946,0.196782216940045,0.7208903123443854,-6.818170304004123,P11349,ECOLI,FALSE
-0.1511812459936337,24.600979479137205,-0.70177949003913,0.500254458951455,0.8091015548032294,-7.525598228581696,P11446,ECOLI,FALSE
0.01860935057395352,27.8847926800104,0.15896015738445585,0.8771493202562504,0.964074027669032,-7.777207436459319,P11447,ECOLI,FALSE
0.0035726880977691167,30.027760254677233,0.019645434430762197,0.9847474275827234,0.9945582426966717,-7.790964194802756,P11557,ECOLI,FALSE
0.09836947483391256,31.158091902183987,0.9324206580482276,0.3750382212222251,0.7483713414748278,-7.331358729118151,P11875,ECOLI,FALSE
0.410347071946898,28.187277594835162,2.0015772667683542,0.07579970614188096,0.7208903123443854,-5.951774570963341,P11880,ECOLI,FALSE
0.28257643330735505,28.52667178085386,1.4847897564739467,0.1711710581816298,0.7208903123443854,-6.697686309642555,P12008,ECOLI,FALSE
-4.221699911417701,32.02970532309045,-35.41067747024055,4.072958903228353e-11,2.111829191323901e-8,16.18993212775506,P12081ups,UPS,TRUE
0.2846788844809005,30.523576699425956,1.5523982639893452,0.1543903241884274,0.7208903123443854,-6.6069072876920565,P12281,ECOLI,FALSE
-0.06301672954252169,25.706511144140475,-0.571690758437205,0.5812844127876157,0.8487095845758169,-7.613387517422214,P12282,ECOLI,FALSE
-0.04163934887358067,28.467690416497433,-0.2861147381119827,0.7811545689034437,0.9291868190910056,-7.7460570903574775,P12295,ECOLI,FALSE
0.18874901600147354,32.68321184576744,1.3381250127231135,0.2131168795593421,0.7208903123443854,-6.8858287344602385,P12758,ECOLI,FALSE
0.4199643824442809,29.37069299878356,2.1492012047922158,0.05958868786716919,0.7208903123443854,-5.721249349377894,P12994,ECOLI,FALSE
-0.017713758068346408,29.02219020846347,-0.16472304429638526,0.872739179868481,0.9632498537742296,-7.776177642465747,P13009,ECOLI,FALSE
0.4315829291254225,28.100681004407093,0.9936287281825569,0.34592045628521173,0.737511867456943,-7.2721040900367395,P13016,ECOLI,FALSE
0.036518108590232856,29.50783433598887,0.25974767743942945,0.800801423910052,0.9404655454073885,-7.75396108164883,P13024,ECOLI,FALSE
0.09078434712151306,33.35451978695925,0.8719556904954838,0.40550333839894237,0.7598406143318047,-7.386821089066399,P13029,ECOLI,FALSE
0.24886484022106004,31.96022309060317,2.0675242740656063,0.06809373290608721,0.7208903123443854,-5.849524121661664,P13033,ECOLI,FALSE
0.07395223349613644,32.776073908923784,0.623736725822627,0.5480138376488746,0.8351192604835712,-7.580238439748649,P13035,ECOLI,FALSE
0.059118675115431785,27.93588499545892,0.44240631855920837,0.6684553721065204,0.8927085909523009,-7.683959515763339,P13036,ECOLI,FALSE
0.18550602575662012,29.094865931609213,0.9754035130822597,0.3544099093927142,0.7391310410148235,-7.290068078672328,P13445,ECOLI,FALSE
-0.016046375383897526,25.95608034132885,-0.06211794671782438,0.9518030142386764,0.9851399245150784,-7.7890419953292644,P13458,ECOLI,FALSE
0.1564399106522103,31.552649465907567,1.1618023928915366,0.27468783810959013,0.7228363624922739,-7.094136055843642,P13482,ECOLI,FALSE
0.12468406322684444,25.10979603080229,0.8508290391981801,0.416546706883949,0.7658846365933601,-7.405459525813131,P13518,ECOLI,FALSE
-0.028191993993676334,28.779111495370582,-0.2071302492415502,0.8404388016193413,0.9529865421529783,-7.767480347386046,P13656,ECOLI,FALSE
0.12326154465876016,25.726981289919916,0.6104016039913293,0.556432695165606,0.8388246540067961,-7.588985782603145,P13669,ECOLI,FALSE
-0.7437445101338369,26.979569864248795,-3.5702066327861397,0.005852768694456456,0.32807141276493756,-3.3733984562178927,P13857,ECOLI,FALSE
0.030895808766935318,27.70755701322213,0.17529456592268278,0.8646612980034566,0.9605289405780231,-7.774193833827097,P14081,ECOLI,FALSE
-0.06089312274459502,28.77787088740299,-0.36743536605585686,0.7216389745407209,0.9120859029872082,-7.716977076731762,P14175,ECOLI,FALSE
-0.09363177122097,25.78447335422235,-0.2609489070071366,0.7999030161650729,0.9399426943492131,-7.753617336534839,P14176,ECOLI,FALSE
0.18211693814730268,26.18904115043802,0.9623046409168436,0.3606059457823606,0.7445838701397076,-7.302812407009626,P14376,ECOLI,FALSE
0.12449265586506897,25.79972533245408,0.5675500419652344,0.583978378871484,0.8501149419965867,-7.6159097362605275,P14407,ECOLI,FALSE
-0.14264491405375423,28.954292762642144,-0.8083120675687451,0.4393948313734114,0.7798734566309578,-7.441779883037516,P14900,ECOLI,FALSE
-0.026852254154530186,30.74990307066757,-0.18379503272378864,0.858177889656765,0.9598332194461361,-7.772509806321477,P15034,ECOLI,FALSE
0.08629558124100356,29.375502428972045,0.7643858395152002,0.4638691612512852,0.7897340379711241,-7.477603390640091,P15038,ECOLI,FALSE
-0.019572492521469087,30.009457092784192,-0.19140682612569943,0.8523817597994949,0.9577434463865494,-7.77093467853379,P15042,ECOLI,FALSE
0.3359297121920797,27.565716729616348,2.070609944094876,0.06775219302174705,0.7208903123443854,-5.844709802297631,P15067,ECOLI,FALSE
-0.17873576168544503,24.730461191706503,-0.7172468764659192,0.49110287931904906,0.80652629251095,-7.514080505226611,P15070,ECOLI,FALSE
0.11894384721614415,30.167590936639904,1.2679528363734194,0.2360885088651434,0.7208903123443854,-6.971211987216819,P15078,ECOLI,FALSE
-0.17674787649567847,24.701122764691757,-1.1623636844638654,0.2779471169103779,0.7228363624922739,-7.014007062665664,P15082,ECOLI,FALSE
0.11682829196039535,28.65300873203066,1.1967288933323939,0.26146121293470753,0.7228363624922739,-7.054550705670225,P15254,ECOLI,FALSE
0.16745485111344038,33.219807518177504,1.3603887767031597,0.20623368171193515,0.7208903123443854,-6.858089516571998,P15288,ECOLI,FALSE
-0.1817494853996351,27.318769544486962,-1.2158747473935598,0.2544318749450772,0.7208903123443854,-7.032488225937083,P15373,ECOLI,FALSE
-1.1485013059662776,32.62227966607415,-12.393461098119337,4.958125722882312e-7,4.1132610997031654e-5,6.686963726953639,P15559ups,UPS,TRUE
0.17684048985030643,28.77067550492393,1.115300705166532,0.29312062514258136,0.7228363624922739,-7.1454800385438695,P15639,ECOLI,FALSE
0.10226780217338671,27.43769912158342,1.1021327751230345,0.2985134204857631,0.7241132562426581,-7.159730275117295,P15640,ECOLI,FALSE
0.08884909643636263,27.212824183898377,0.5150262393254371,0.6187298380954243,0.8649772047834569,-7.646411294955871,P15723,ECOLI,FALSE
0.07736172207199843,27.495712049359113,0.5297594897047166,0.6088751736671847,0.8618330102030974,-7.638135933463249,P15770,ECOLI,FALSE
0.0702870610282531,28.563754443738503,0.6072723219312341,0.5584189611998109,0.8388246540067961,-7.591013246806558,P15877,ECOLI,FALSE
0.21873170108638718,28.679421688593703,1.96517380198836,0.08040263800484197,0.7208903123443854,-6.0076660869989515,P15977,ECOLI,FALSE
-3.914093741847303,31.439945613731304,-20.856128602074612,4.916053976546856e-9,9.268996315780162e-7,11.539407721312447,P16083ups,UPS,TRUE
0.20796140337447255,30.465376330267407,1.7516905619710283,0.11314807054441678,0.7208903123443854,-6.3263217873109054,P16095;P42630,ECOLI,FALSE
0.09922756293924095,28.059684365997516,0.8448131925377018,0.41972901758959613,0.7663010409162169,-7.410695567177891,P16384,ECOLI,FALSE
0.18067933340817177,31.517832751876664,1.6426747674177233,0.13426899529975395,0.7208903123443854,-6.482080153099448,P16456,ECOLI,FALSE
0.042561599476659495,27.184611893152347,0.24157680339743254,0.8144284462297192,0.943701586362057,-7.758970070263502,P16525,ECOLI,FALSE
-0.1245562586301574,27.540727983278227,-0.8616690581559546,0.41085463107976683,0.7633163855345393,-7.395944730036981,P16528,ECOLI,FALSE
0.24841961331932083,32.44665241585496,1.610395102024683,0.14117594396092362,0.7208903123443854,-6.527168355922964,P16659,ECOLI,FALSE
-3.1428464568250547e-4,28.8900681028382,-0.0019520283853633456,0.9984843523003071,0.9984843523003071,-7.791175756645986,P16681,ECOLI,FALSE
0.1906828385001873,31.648909432856026,1.3538760373538492,0.2082274251970204,0.7208903123443854,-6.866235558514729,P16700,ECOLI,FALSE
0.32475161892936555,28.641545473617168,1.6827719703472694,0.1261152992250007,0.7208903123443854,-6.425399427160781,P16703,ECOLI,FALSE
0.23683425494167665,27.399249128509453,2.118176150301581,0.06269115527379582,0.7208903123443854,-5.770175598870899,P16926,ECOLI,FALSE
-0.4865932503845585,25.419303542339943,-2.3885205180424722,0.04336478575729905,0.7208903123443854,-5.292458836212155,P17109,ECOLI,FALSE
0.058508507071802995,28.561877906092423,0.5949598981125842,0.566273095630641,0.8388246540067961,-7.598897025506831,P17115,ECOLI,FALSE
0.0849473659898976,31.088498019617138,0.5929182926493586,0.5675814228665106,0.8389170638841567,-7.600189850790676,P17117,ECOLI,FALSE
0.12325118960190906,32.70779163550631,0.7972609912669322,0.4454693754131157,0.7798734566309578,-7.45095668719568,P17169,ECOLI,FALSE
0.38668950065257235,28.025280070143832,1.5814555168247642,0.1476377570800261,0.7208903123443854,-6.567165385731377,P17315,ECOLI,FALSE
-0.020454981135141992,28.97627721605323,-0.1366254034681729,0.8942821612469383,0.96942686413918,-7.78085375827882,P17443,ECOLI,FALSE
-0.6960890633246635,24.520894083388125,-1.89639598220788,0.08983068139125684,0.7208903123443854,-6.11210439422131,P17444,ECOLI,FALSE
0.2638949187294699,30.93102973803448,1.3758796730638698,0.20155653257248046,0.7208903123443854,-6.838609903931929,P17445,ECOLI,FALSE
-0.033048817526900365,26.794001754069235,-0.21344466863183323,0.8356544818133943,0.9512334771026234,-7.766017112456971,P17446,ECOLI,FALSE
0.04823342990450996,30.822749540100006,0.5001078722954934,0.62879078080211,0.8711772504908976,-7.654566042194544,P17846,ECOLI,FALSE
0.12611946022522602,28.47491290460364,1.3863597860445558,0.1984438116532368,0.7208903123443854,-6.825349169848586,P17854,ECOLI,FALSE
0.08422137592793177,25.605776026529973,0.44944073010653235,0.6635580399851766,0.8907568769768649,-7.680560062940346,P17888,ECOLI,FALSE
0.08296547756440731,28.98429706918469,0.6822425675931009,0.5119640416264987,0.814239617481755,-7.539823562292299,P17952,ECOLI,FALSE
-0.04055474460743724,27.40338403370575,-0.2263501809502322,0.8258985448312978,0.9474383773920811,-7.7628912788220115,P17993,ECOLI,FALSE
-0.012704634177026719,28.92990567325342,-0.07971551198703516,0.9381776564436216,0.9803335184604245,-7.787660907527982,P18196,ECOLI,FALSE
0.18491692091734535,27.291582010122642,1.5091518173042784,0.164947862045646,0.7208903123443854,-6.665253915912621,P18335,ECOLI,FALSE
0.4889166159430829,26.285553489554143,2.1806481989672046,0.05659589403443063,0.7208903123443854,-5.671420797085581,P18390,ECOLI,FALSE
0.05356436144311516,29.061841632988788,0.42392632007783393,0.6813995543909519,0.8975405468444965,-7.692645033072984,P18392,ECOLI,FALSE
0.04764060685131,31.47224295647342,0.405362952430091,0.6945136546873,0.9025196239482833,-7.701010749422026,P18843,ECOLI,FALSE
-0.1996035091036532,28.932164181866977,-1.4795825086471979,0.17252760584211183,0.7208903123443854,-6.70457681322716,P18956,ECOLI,FALSE
-0.055829156664501056,27.288437540935504,-0.3198297871064936,0.7562706748203435,0.9228807907573148,-7.734859127892364,P19318,ECOLI,FALSE
0.05857642136005836,28.87673769820269,0.46470147351635527,0.6529914900762595,0.8851662421033739,-7.6730089551607845,P19319,ECOLI,FALSE
0.49813203610479206,28.143564216529537,2.4230959250177495,0.03796324219003831,0.7208903123443854,-5.280478138031016,P19624,ECOLI,FALSE
0.29868595691008437,24.580167805631678,1.5883347202480218,0.14607819823568302,0.7208903123443854,-6.557694886561205,P19636,ECOLI,FALSE
0.20357384479960672,33.52177633357081,1.104558551641586,0.29751417913564304,0.7228363624922739,-7.15711482993761,P19926,ECOLI,FALSE
-0.07401047523700299,27.140920194435413,-0.3533888084564584,0.7317924167302551,0.91556825484462,-7.722504271745383,P19934,ECOLI,FALSE
0.05321862552526824,28.665059025315383,0.4275801027625893,0.6788313856107631,0.8967830716458818,-7.690955993530645,P20083,ECOLI,FALSE
0.06322859880847531,26.940150519832944,0.4313105813383658,0.6762138066548825,0.8959491144105894,-7.689217133545695,P20099;P46923,ECOLI,FALSE
0.05159762630275111,26.756980828697788,0.2995690726801271,0.7711910394600141,0.9272175164290256,-7.741734911644225,P20605,ECOLI,FALSE
-0.014714028662979217,30.818995748882813,-0.13934351789242078,0.8921938313886453,0.9688010504188745,-7.780439322616078,P20966,ECOLI,FALSE
-0.10218590035430353,31.87200275928742,-0.8977827977630086,0.3922833376729188,0.7572255352977503,-7.363511574676721,P21151,ECOLI,FALSE
0.14777182690297153,29.189352092534442,1.3183976354976923,0.21937700509460145,0.7208903123443854,-6.91015009638579,P21156,ECOLI,FALSE
0.08954133455308977,32.1117142412264,0.7968493314386141,0.4456967344880878,0.7798734566309578,-7.4512964078227455,P21165,ECOLI,FALSE
0.032941131190050044,27.121275038636394,0.291904679407465,0.7768615789964761,0.9286518241145196,-7.744220972786198,P21169,ECOLI,FALSE
0.06635468921100696,31.218909809511732,0.6379971770211496,0.539092885215963,0.8306676403699162,-7.5706922123123155,P21170,ECOLI,FALSE
0.09827222301355931,32.33092805855124,0.8752728023033939,0.4037881484997057,0.7598406143318047,-7.383859455280979,P21177,ECOLI,FALSE
0.05260299890053943,33.64648099098413,0.6025070268818822,0.5614513973497861,0.8388246540067961,-7.594082212334552,P21179,ECOLI,FALSE
0.01892080944413621,28.63051998865864,0.19325666682131754,0.8509745615620288,0.9576349651001888,-7.770542309476735,P21338,ECOLI,FALSE
-0.26722113024218785,26.41297380308311,-0.7198838088916372,0.4916945680633096,0.80652629251095,-7.43280709424733,P56614;P21361,ECOLI,FALSE
0.11560962123683538,28.772070117261034,0.9367482047574309,0.372922696060491,0.7472866392555153,-7.327270780254085,P21362,ECOLI,FALSE
0.09555520043369015,27.999000918469694,0.46258952354655497,0.6544490267115894,0.8859838651434964,-7.67406831261919,P21363,ECOLI,FALSE
0.338262391910515,24.27006534508167,0.7131013393806804,0.49354530280346953,0.80652629251095,-7.517189509111887,P21365,ECOLI,FALSE
0.3890784241560823,32.796338066407316,1.7890394032360246,0.1066440460743612,0.7208903123443854,-6.271801091220003,P21367,ECOLI,FALSE
0.14452869379504563,26.19715320247937,0.6786138659776398,0.5141572546863502,0.8153142289975928,-7.542425810555494,P21369,ECOLI,FALSE
0.10116203102202448,30.688317589826166,0.9717307140027108,0.35613923898358535,0.7408553476950411,-7.293655604644418,P21499,ECOLI,FALSE
0.12065480490498004,30.264040714235048,1.0456138243382715,0.32254146958888186,0.7367301849420055,-7.21940634094276,P21507,ECOLI,FALSE
0.06295793244596837,32.83968627268739,0.7072141908768598,0.49702688486361335,0.8091015548032294,-7.521576937305185,P21513,ECOLI,FALSE
0.27321667720938336,23.453296179534963,0.6951428545657226,0.5062713307338602,0.8109857296969719,-7.45128220030582,P21517,ECOLI,FALSE
0.1556279590405154,32.88029232043064,1.738351178873284,0.11555824923440389,0.7208903123443854,-6.345656168430215,P21599,ECOLI,FALSE
0.352145310660692,28.80705964942752,1.1567687592598204,0.27663748139287614,0.7228363624922739,-7.0997695899870985,P21645,ECOLI,FALSE
0.020567751734027695,25.693555360597003,0.16545257943166114,0.8721812182872768,0.9632498537742296,-7.776044679266913,P21829,ECOLI,FALSE
0.049535748700488824,30.31447422010321,0.4538265395932122,0.6605131321169528,0.8894766674867695,-7.67841460940092,P21888,ECOLI,FALSE
0.15104073371414017,32.53131931971896,1.0957517675648913,0.3011544410323477,0.7241302338280071,-7.166589164632569,P21889,ECOLI,FALSE
0.24642266472468322,29.843125196325378,1.398545268778966,0.19487633833086726,0.7208903123443854,-6.8098481902867825,P22106,ECOLI,FALSE
-0.20153531907570965,27.45456937289996,-1.7978766816449134,0.10515652804063902,0.7208903123443854,-6.258819282193455,P22186,ECOLI,FALSE
-0.07864933646730776,30.028654889187827,-0.6619513602626659,0.5243013121103532,0.8212786648748858,-7.554213549170964,P22188,ECOLI,FALSE
0.2708437920120055,31.102892627079374,1.8511607365206046,0.0965883241637361,0.7208903123443854,-6.179911174223263,P22255,ECOLI,FALSE
0.2531507833112272,34.08478862652667,1.6976975385588569,0.12319698892806474,0.7208903123443854,-6.404116344681548,P22256,ECOLI,FALSE
0.1288548831947196,34.60127600848817,1.1413217053802849,0.2826893806749451,0.7228363624922739,-7.11694353217243,P22259,ECOLI,FALSE
0.2437413444740244,31.445683664310273,2.3986019728384007,0.039530554444127335,0.7208903123443854,-5.320442162685093,P22333,ECOLI,FALSE
-0.2897356813920311,28.056492068082886,-1.570053831721648,0.15025535136734933,0.7208903123443854,-6.582810174254044,P22523,ECOLI,FALSE
-0.12291872801789339,26.759544373916484,-0.9531607176624899,0.36497812820420195,0.7445838701397076,-7.311625459320459,P22524,ECOLI,FALSE
-0.020594807006872884,26.31379269453501,-0.1031009341224491,0.9201044452192474,0.9727797976883216,-7.785296132368568,P22525,ECOLI,FALSE
0.3118304178321196,29.49224623498832,1.2655641233979165,0.23690535795700424,0.7208903123443854,-6.974062343908357,P22564,ECOLI,FALSE
-0.11257051896278014,27.565218523116627,-0.9586611902330578,0.36234344168089094,0.7445838701397076,-7.3063322638264285,P22634,ECOLI,FALSE
